,file name,data path,nproc,size,shape,chunks,chunks time (s),projections time (s),sinograms time (s),tangentograms time (s),date/time
0,13076.nxs,/entry1/tomo_entry/data/data,4,3570142400,"(1861, 1199, 1600)","(64, 64, 1600)",1.498349749,4.162977079,3.824619593,7.81832316,19/07/2022 09:55:26
1,13076.nxs,/entry1/tomo_entry/data/data,4,3570142400,"(1861, 1199, 1600)","(64, 64, 1600)",4.065672069,19.681463404,9.826582394,11.165388134,19/07/2022 09:56:11
2,13076.nxs,/entry1/tomo_entry/data/data,4,3570142400,"(1861, 1199, 1600)","(64, 64, 1600)",3.691436002,18.732559764,8.71354439599999,8.86292772100001,19/07/2022 09:56:51
3,13076.nxs,/entry1/tomo_entry/data/data,4,3570142400,"(1861, 1199, 1600)","(64, 64, 1600)",3.65391379500001,19.237792524,8.443719699,8.732921707,19/07/2022 09:57:31
4,13076.nxs,/entry1/tomo_entry/data/data,4,3570142400,"(1861, 1199, 1600)","(64, 64, 1600)",3.345853207,18.654298789,8.14360624100002,9.140830429,19/07/2022 09:58:10
0,13076.nxs,/entry1/tomo_entry/data/data,4,3570142400,"(1861, 1199, 1600)","(64, 64, 1600)",2.907567097,17.273981909,3.738607347,2.26284148,19/07/2022 09:59:46
0,13076_chunked_5.hdf,/entry1/tomo_entry/data/data,4,3570142400,"(1861, 1199, 1600)","(150, 150, 10)",3.652584221,5.991190127,1.909916713,1.852793481,19/07/2022 10:09:48
1,13076_chunked_5.hdf,/entry1/tomo_entry/data/data,4,3570142400,"(1861, 1199, 1600)","(150, 150, 10)",0.914796483,1.831284953,1.84154953,1.885784452,19/07/2022 10:09:55
2,13076_chunked_5.hdf,/entry1/tomo_entry/data/data,4,3570142400,"(1861, 1199, 1600)","(150, 150, 10)",0.861438816,1.823948214,1.869746742,1.828213526,19/07/2022 10:10:01
3,13076_chunked_5.hdf,/entry1/tomo_entry/data/data,4,3570142400,"(1861, 1199, 1600)","(150, 150, 10)",0.866907176000002,1.821002678,1.849507335,1.814692981,19/07/2022 10:10:08
4,13076_chunked_5.hdf,/entry1/tomo_entry/data/data,4,3570142400,"(1861, 1199, 1600)","(150, 150, 10)",0.868726469999999,1.860612701,1.825060678,1.831714873,19/07/2022 10:10:14
